ID,Date,Service,Ligne,Nom de la ligne,Taux de ponctualité,Nombre de voyageurs à l'heure pour un voyageur en retard
TRA_4,2015-11,RER,D,RER D,81.6,4.4
TRA_13,2015-12,Transilien,U,La Verrière - La Défense,92.9,13.1
TRA_7,2015-12,Transilien,J,Paris Saint-Lazare Nord,89.7,8.7
TRA_10,2016-02,Transilien,N,Paris Montparnasse,93.7,14.9
TRA_8,2016-02,Transilien,K,Paris Nord Crépy,85.5,5.9
TRA_11,2016-02,Transilien,P,Paris Est,88.1,7.4
TRA_11,2016-01,Transilien,P,Paris Est,89.5,8.5
TRA_7,2013-03,Transilien,J,Paris Saint-Lazare Nord,84.2,5.3
TRA_9,2013-03,Transilien,L,Paris Saint-Lazare Sud,81.8,4.5
TRA_10,2013-01,Transilien,N,Paris Montparnasse,94.7,17.9
TRA_12,2013-02,Transilien,R,Paris Sud Est,88.2,7.5
TRA_3,2013-02,RER,C,RER C,91.8,11.2
TRA_5,2013-02,RER,E,RER E,94.7,17.9
TRA_4,2013-01,RER,D,RER D,77.6,3.5
TRA_9,2014-08,Transilien,L,Paris Saint-Lazare Sud,92,11.5
TRA_9,2014-09,Transilien,L,Paris Saint-Lazare Sud,85.7,6
TRA_10,2014-08,Transilien,N,Paris Montparnasse,94,15.7
TRA_10,2014-09,Transilien,N,Paris Montparnasse,91.6,10.9
TRA_12,2014-08,Transilien,R,Paris Sud Est,93.2,13.7
TRA_12,2014-07,Transilien,R,Paris Sud Est,89.7,8.7
TRA_1,2014-10,RER,A,RER A,68.8,2.2
TRA_3,2014-10,RER,C,RER C,84.1,5.3
TRA_2,2014-09,RER,B,RER B,87.4,6.9
TRA_7,2015-04,Transilien,J,Paris Saint-Lazare Nord,90.79006308,9.9
TRA_10,2015-04,Transilien,N,Paris Montparnasse,93.90604164,15.4
TRA_8,2015-03,Transilien,K,Paris Nord Crépy,88.1187031,7.4
TRA_6,2015-03,Transilien,H,Paris Nord Ouest,96.06386776,24.4
TRA_3,2015-02,RER,C,RER C,91.60870875,10.9
TRA_1,2015-04,RER,A,RER A,71.97665601,2.6
TRA_2,2015-05,RER,B,RER B,86.99529227,6.7
TRA_3,2015-03,RER,C,RER C,88.91558675,8
TRA_2,2015-02,RER,B,RER B,85.39654702,5.8
TRA_9,2015-08,Transilien,L,Paris Saint-Lazare Sud,89.9,8.9
TRA_10,2015-10,Transilien,N,Paris Montparnasse,87.44712001,7
TRA_8,2015-10,Transilien,K,Paris Nord Crépy,90.20451654,9.2
TRA_6,2015-08,Transilien,H,Paris Nord Ouest,96.3,26
TRA_12,2015-09,Transilien,R,Paris Sud Est,89.61667658,8.6
TRA_11,2015-10,Transilien,P,Paris Est,90.72496601,9.8
TRA_4,2015-10,RER,D,RER D,84.19847249,5.3
TRA_5,2015-09,RER,E,RER E,89.90327804,8.9
TRA_5,2015-08,RER,E,RER E,94.7,17.9
TRA_13,2013-08,Transilien,U,La Verrière - La Défense,95.3,20.3
TRA_7,2013-07,Transilien,J,Paris Saint-Lazare Nord,87,6.7
TRA_10,2013-09,Transilien,N,Paris Montparnasse,92.7,12.7
TRA_8,2013-07,Transilien,K,Paris Nord Crépy,85.1,5.7
TRA_12,2013-08,Transilien,R,Paris Sud Est,92,11.5
TRA_12,2013-07,Transilien,R,Paris Sud Est,88.5,7.7
TRA_11,2013-06,Transilien,P,Paris Est,89.4,8.4
TRA_3,2013-08,RER,C,RER C,93.4,14.2
TRA_1,2013-09,RER,A,RER A,83.3,5
TRA_4,2013-09,RER,D,RER D,83.1,4.9
TRA_13,2014-02,Transilien,U,La Verrière - La Défense,92.2,11.8
TRA_7,2014-04,Transilien,J,Paris Saint-Lazare Nord,88.9,8
TRA_9,2014-03,Transilien,L,Paris Saint-Lazare Sud,88.2,7.5
TRA_9,2014-05,Transilien,L,Paris Saint-Lazare Sud,88.8,7.9
TRA_10,2014-03,Transilien,N,Paris Montparnasse,95.4,20.7
TRA_10,2014-04,Transilien,N,Paris Montparnasse,95.8,22.8
TRA_8,2014-03,Transilien,K,Paris Nord Crépy,87.9,7.3
TRA_5,2014-04,RER,E,RER E,93.9,15.4
TRA_2,2014-04,RER,B,RER B,88.5,7.7
TRA_1,2014-05,RER,A,RER A,87.6,7.1
TRA_13,2013-04,Transilien,U,La Verrière - La Défense,90.1,9.1
TRA_7,2013-06,Transilien,J,Paris Saint-Lazare Nord,83.5,5.1
TRA_9,2013-04,Transilien,L,Paris Saint-Lazare Sud,84.4,5.4
TRA_9,2013-05,Transilien,L,Paris Saint-Lazare Sud,90.6,9.6
TRA_9,2013-06,Transilien,L,Paris Saint-Lazare Sud,82.3,4.6
TRA_10,2013-05,Transilien,N,Paris Montparnasse,96.1,24.6
TRA_8,2013-06,Transilien,K,Paris Nord Crépy,71.9,2.6
TRA_12,2013-03,Transilien,R,Paris Sud Est,89.2,8.3
TRA_12,2013-04,Transilien,R,Paris Sud Est,89.3,8.3
TRA_4,2013-05,RER,D,RER D,87.1,6.8
TRA_7,2014-01,Transilien,J,Paris Saint-Lazare Nord,82,4.6
TRA_9,2013-12,Transilien,L,Paris Saint-Lazare Sud,83,4.9
TRA_9,2014-02,Transilien,L,Paris Saint-Lazare Sud,83.1,4.9
TRA_10,2013-12,Transilien,N,Paris Montparnasse,92.8,12.9
TRA_10,2014-01,Transilien,N,Paris Montparnasse,96.1,24.6
TRA_6,2014-02,Transilien,H,Paris Nord Ouest,96.1,24.6
TRA_12,2013-09,Transilien,R,Paris Sud Est,89.6,8.6
TRA_5,2014-02,RER,E,RER E,95,19
TRA_2,2013-11,RER,B,RER B,77.9,3.5
TRA_1,2013-11,RER,A,RER A,80.9,4.2
TRA_10,2014-05,Transilien,N,Paris Montparnasse,96.1,24.6
TRA_10,2014-06,Transilien,N,Paris Montparnasse,94.7,17.9
TRA_10,2014-07,Transilien,N,Paris Montparnasse,94.2,16.2
TRA_5,2014-06,RER,E,RER E,95.4,20.7
TRA_3,2014-06,RER,C,RER C,87.3,6.9
TRA_2,2014-06,RER,B,RER B,,0
TRA_13,2014-10,Transilien,U,La Verrière - La Défense,93.6,14.6
TRA_9,2015-01,Transilien,L,Paris Saint-Lazare Sud,82.13735436,4.6
TRA_9,2014-10,Transilien,L,Paris Saint-Lazare Sud,82.4,4.7
TRA_8,2015-01,Transilien,K,Paris Nord Crépy,87.17988922,6.8
TRA_6,2014-11,Transilien,H,Paris Nord Ouest,94.74800484,18
TRA_6,2015-01,Transilien,H,Paris Nord Ouest,95.56456198,21.5
TRA_6,2014-12,Transilien,H,Paris Nord Ouest,94.1,15.9
TRA_12,2014-10,Transilien,R,Paris Sud Est,77.9,3.5
TRA_1,2014-11,RER,A,RER A,69.8,2.3
TRA_9,2015-05,Transilien,L,Paris Saint-Lazare Sud,85.84203744,6.1
TRA_9,2015-06,Transilien,L,Paris Saint-Lazare Sud,82.63520436,4.8
TRA_9,2015-07,Transilien,L,Paris Saint-Lazare Sud,78.5,3.7
TRA_10,2015-05,Transilien,N,Paris Montparnasse,93.78116589,15.1
TRA_5,2015-05,RER,E,RER E,95.98729269,23.9
TRA_4,2015-05,RER,D,RER D,86.37688532,6.3
TRA_2,2015-06,RER,B,RER B,84.97079132,5.7
TRA_1,2015-08,RER,A,RER A,82.99679823,4.9
TRA_3,2015-07,RER,C,RER C,88.3,7.5
TRA_13,2015-10,Transilien,U,La Verrière - La Défense,91.45659374,10.7
TRA_7,2016-01,Transilien,J,Paris Saint-Lazare Nord,91.6,10.9
TRA_13,2013-01,Transilien,U,La Verrière - La Défense,92.3,12
TRA_7,2013-01,Transilien,J,Paris Saint-Lazare Nord,82.5,4.7
TRA_7,2013-02,Transilien,J,Paris Saint-Lazare Nord,88.1,7.4
TRA_5,2013-01,RER,E,RER E,93.3,13.9
TRA_1,2013-02,RER,A,RER A,86.2,6.2
TRA_13,2015-06,Transilien,U,La Verrière - La Défense,93.65871665,14.8
TRA_7,2015-05,Transilien,J,Paris Saint-Lazare Nord,90.924818,10
TRA_6,2015-06,Transilien,H,Paris Nord Ouest,92.32248496,12
TRA_12,2015-05,Transilien,R,Paris Sud Est,85.63221947,6
TRA_11,2015-05,Transilien,P,Paris Est,92.70292223,12.7
TRA_11,2015-06,Transilien,P,Paris Est,88.83511163,8
TRA_3,2015-05,RER,C,RER C,91.44473746,10.7
TRA_3,2015-06,RER,C,RER C,86.17276217,6.2
TRA_4,2015-06,RER,D,RER D,82.80970614,4.8
TRA_5,2015-07,RER,E,RER E,93.5,14.4
TRA_13,2013-05,Transilien,U,La Verrière - La Défense,95.3,20.3
TRA_13,2013-03,Transilien,U,La Verrière - La Défense,89.2,8.3
TRA_8,2013-04,Transilien,K,Paris Nord Crépy,82,4.6
TRA_6,2013-06,Transilien,H,Paris Nord Ouest,94.1,15.9
TRA_12,2013-05,Transilien,R,Paris Sud Est,93,13.3
TRA_12,2013-06,Transilien,R,Paris Sud Est,89.5,8.5
TRA_11,2013-03,Transilien,P,Paris Est,89,8.1
TRA_5,2013-03,RER,E,RER E,92.9,13.1
TRA_1,2013-06,RER,A,RER A,83.4,5
TRA_3,2013-06,RER,C,RER C,90.3,9.3
TRA_13,2014-06,Transilien,U,La Verrière - La Défense,95.5,21.2
TRA_7,2014-07,Transilien,J,Paris Saint-Lazare Nord,85.9,6.1
TRA_8,2014-07,Transilien,K,Paris Nord Crépy,87.6,7.1
TRA_11,2014-08,Transilien,P,Paris Est,92.6,12.5
TRA_4,2014-08,RER,D,RER D,92,11.5
TRA_4,2014-09,RER,D,RER D,87,6.7
TRA_3,2014-09,RER,C,RER C,92.9,13.1
TRA_1,2014-07,RER,A,RER A,70.5,2.4
TRA_1,2014-08,RER,A,RER A,81.2,4.3
TRA_2,2014-08,RER,B,RER B,90.7,9.8
TRA_7,2015-01,Transilien,J,Paris Saint-Lazare Nord,87.2331384,6.8
TRA_7,2015-02,Transilien,J,Paris Saint-Lazare Nord,85.05823558,5.7
TRA_9,2015-03,Transilien,L,Paris Saint-Lazare Sud,82.90239232,4.8
TRA_6,2015-04,Transilien,H,Paris Nord Ouest,95.07944932,19.3
TRA_12,2015-03,Transilien,R,Paris Sud Est,90.34907463,9.4
TRA_11,2015-03,Transilien,P,Paris Est,93.25414154,13.8
TRA_11,2015-01,Transilien,P,Paris Est,90.94933802,10
TRA_11,2015-04,Transilien,P,Paris Est,87.95617521,7.3
TRA_2,2015-03,RER,B,RER B,89.85377875,8.9
TRA_5,2015-04,RER,E,RER E,90.53931453,9.6
TRA_10,2013-10,Transilien,N,Paris Montparnasse,92.6,12.5
TRA_8,2013-10,Transilien,K,Paris Nord Crépy,81.2,4.3
TRA_12,2013-10,Transilien,R,Paris Sud Est,89.4,8.4
TRA_11,2013-08,Transilien,P,Paris Est,92.1,11.7
TRA_5,2013-07,RER,E,RER E,94,15.7
TRA_5,2013-10,RER,E,RER E,95.2,19.8
TRA_2,2013-07,RER,B,RER B,84.1,5.3
TRA_4,2013-08,RER,D,RER D,90.4,9.4
TRA_4,2013-10,RER,D,RER D,79.6,3.9
TRA_3,2013-11,RER,C,RER C,85.5,5.9
TRA_13,2014-03,Transilien,U,La Verrière - La Défense,94,15.7
TRA_7,2014-03,Transilien,J,Paris Saint-Lazare Nord,87.1,6.8
TRA_7,2014-05,Transilien,J,Paris Saint-Lazare Nord,87.1,6.8
TRA_7,2014-06,Transilien,J,Paris Saint-Lazare Nord,84.9,5.6
TRA_8,2014-04,Transilien,K,Paris Nord Crépy,87,6.7
TRA_5,2014-05,RER,E,RER E,93.3,13.9
TRA_1,2014-04,RER,A,RER A,85.7,6
TRA_2,2014-05,RER,B,RER B,89.4,8.4
TRA_4,2014-05,RER,D,RER D,85.9,6.1
TRA_1,2014-06,RER,A,RER A,72.6,2.6
TRA_6,2013-12,Transilien,H,Paris Nord Ouest,94.7,17.9
TRA_6,2014-03,Transilien,H,Paris Nord Ouest,96.4,26.8
TRA_11,2013-12,Transilien,P,Paris Est,91,10.1
TRA_5,2013-12,RER,E,RER E,94.9,18.6
TRA_5,2014-03,RER,E,RER E,94.4,16.9
TRA_2,2014-01,RER,B,RER B,81.3,4.3
TRA_1,2013-12,RER,A,RER A,81.2,4.3
TRA_3,2014-02,RER,C,RER C,90.8,9.9
TRA_1,2014-01,RER,A,RER A,81.1,4.3
TRA_2,2014-02,RER,B,RER B,88.9,8
TRA_7,2016-03,Transilien,J,Paris Saint-Lazare Nord,91.1,10.2
TRA_10,2016-03,Transilien,N,Paris Montparnasse,93.2,13.7
TRA_12,2016-03,Transilien,R,Paris Sud Est,90.8,9.9
TRA_7,2015-10,Transilien,J,Paris Saint-Lazare Nord,87.98972774,7.3
TRA_13,2015-07,Transilien,U,La Verrière - La Défense,92.3,12
TRA_13,2015-11,Transilien,U,La Verrière - La Défense,90.5,9.5
TRA_10,2015-08,Transilien,N,Paris Montparnasse,96.3,26
TRA_11,2015-08,Transilien,P,Paris Est,90.8,9.9
TRA_2,2015-08,RER,B,RER B,92.91833102,13.1
TRA_2,2015-12,RER,B,RER B,87.9951241,7.3
TRA_4,2015-08,RER,D,RER D,91.5,10.8
TRA_3,2015-12,RER,C,RER C,90.3,9.3
TRA_1,2015-11,RER,A,RER A,67.1,2
TRA_13,2016-01,Transilien,U,La Verrière - La Défense,94.1,15.9
TRA_13,2016-02,Transilien,U,La Verrière - La Défense,96.8,30.3
TRA_8,2016-01,Transilien,K,Paris Nord Crépy,81.5,4.4
TRA_6,2015-12,Transilien,H,Paris Nord Ouest,96.2,25.3
TRA_6,2016-02,Transilien,H,Paris Nord Ouest,95.1,19.4
TRA_6,2016-03,Transilien,H,Paris Nord Ouest,92.7,12.7
TRA_5,2015-12,RER,E,RER E,95.5,21.2
TRA_4,2015-12,RER,D,RER D,88.5,7.7
TRA_1,2016-01,RER,A,RER A,69.1,2.2
TRA_3,2016-03,RER,C,RER C,88.3,7.5
TRA_13,2014-11,Transilien,U,La Verrière - La Défense,88.86283829,8
TRA_8,2014-09,Transilien,K,Paris Nord Crépy,92.1,11.7
TRA_8,2013-01,Transilien,K,Paris Nord Crépy,75.2,3
TRA_12,2013-01,Transilien,R,Paris Sud Est,87.2,6.8
TRA_4,2013-02,RER,D,RER D,79.3,3.8
TRA_7,2016-05,Transilien,J,Paris Saint-Lazare Nord,87.7,7.1
TRA_8,2016-05,Transilien,K,Paris Nord Crépy,92.3,12
TRA_12,2016-04,Transilien,R,Paris Sud Est,90.1,9.1
TRA_12,2016-07,Transilien,R,Paris Sud Est,86.7,6.5
TRA_2,2016-05,RER,B,RER B,86,6.1
TRA_3,2016-05,RER,C,RER C,88.6,7.8
TRA_4,2016-05,RER,D,RER D,85.7,6
TRA_13,2015-09,Transilien,U,La Verrière - La Défense,92.78617898,12.9
TRA_7,2016-02,Transilien,J,Paris Saint-Lazare Nord,91.5,10.8
TRA_6,2015-10,Transilien,H,Paris Nord Ouest,93.51133318,14.4
TRA_12,2015-11,Transilien,R,Paris Sud Est,82.2,4.6
TRA_12,2016-01,Transilien,R,Paris Sud Est,87.2,6.8
TRA_11,2015-12,Transilien,P,Paris Est,92.5,12.3
TRA_5,2015-10,RER,E,RER E,94.98706459,18.9
TRA_1,2015-10,RER,A,RER A,65.83003209,1.9
TRA_2,2015-10,RER,B,RER B,89.98268926,9
TRA_2,2016-02,RER,B,RER B,86.9,6.6
TRA_13,2013-07,Transilien,U,La Verrière - La Défense,94.3,16.5
TRA_13,2013-10,Transilien,U,La Verrière - La Défense,91.6,10.9
TRA_7,2013-09,Transilien,J,Paris Saint-Lazare Nord,88.8,7.9
TRA_9,2013-09,Transilien,L,Paris Saint-Lazare Sud,84.9,5.6
TRA_8,2013-09,Transilien,K,Paris Nord Crépy,86,6.1
TRA_6,2013-08,Transilien,H,Paris Nord Ouest,95.4,20.7
TRA_11,2013-07,Transilien,P,Paris Est,90.1,9.1
TRA_1,2013-07,RER,A,RER A,83.2,5
TRA_3,2013-07,RER,C,RER C,90.8,9.9
TRA_2,2013-10,RER,B,RER B,80.7,4.2
TRA_7,2015-09,Transilien,J,Paris Saint-Lazare Nord,85.14383951,5.7
TRA_9,2015-04,Transilien,L,Paris Saint-Lazare Sud,81.75158644,4.5
TRA_8,2015-05,Transilien,K,Paris Nord Crépy,91.38421257,10.6
TRA_8,2015-09,Transilien,K,Paris Nord Crépy,87.89966531,7.3
TRA_6,2015-09,Transilien,H,Paris Nord Ouest,95.65766045,22
TRA_12,2015-07,Transilien,R,Paris Sud Est,88.8,7.9
TRA_11,2015-09,Transilien,P,Paris Est,86.05449878,6.2
TRA_1,2015-05,RER,A,RER A,71.21712087,2.5
TRA_3,2015-09,RER,C,RER C,90.6934547,9.7
TRA_3,2015-08,RER,C,RER C,93.1,13.5
TRA_13,2013-11,Transilien,U,La Verrière - La Défense,88.4,7.6
TRA_10,2014-02,Transilien,N,Paris Montparnasse,95.1,19.4
TRA_8,2013-11,Transilien,K,Paris Nord Crépy,77.7,3.5
TRA_8,2013-12,Transilien,K,Paris Nord Crépy,83.1,4.9
TRA_12,2013-12,Transilien,R,Paris Sud Est,90.2,9.2
TRA_11,2014-01,Transilien,P,Paris Est,91,10.1
TRA_11,2014-03,Transilien,P,Paris Est,88.8,7.9
TRA_3,2013-12,RER,C,RER C,90.9,10
TRA_4,2013-12,RER,D,RER D,85.5,5.9
TRA_1,2014-03,RER,A,RER A,83.3,5
TRA_13,2014-12,Transilien,U,La Verrière - La Défense,91.8,11.2
TRA_13,2014-08,Transilien,U,La Verrière - La Défense,95.4,20.7
TRA_9,2015-02,Transilien,L,Paris Saint-Lazare Sud,81.81901673,4.5
TRA_7,2014-08,Transilien,J,Paris Saint-Lazare Nord,87.4,6.9
TRA_8,2015-02,Transilien,K,Paris Nord Crépy,85.08697497,5.7
TRA_12,2015-02,Transilien,R,Paris Sud Est,91.22215841,10.4
TRA_12,2014-12,Transilien,R,Paris Sud Est,87.6,7.1
TRA_11,2015-02,Transilien,P,Paris Est,92.77107511,12.8
TRA_4,2015-03,RER,D,RER D,86.30835235,6.3
TRA_4,2015-02,RER,D,RER D,87.64214067,7.1
TRA_13,2013-02,Transilien,U,La Verrière - La Défense,91.7,11
TRA_7,2013-04,Transilien,J,Paris Saint-Lazare Nord,85,5.7
TRA_10,2013-02,Transilien,N,Paris Montparnasse,93.3,13.9
TRA_10,2013-04,Transilien,N,Paris Montparnasse,90.2,9.2
TRA_6,2013-05,Transilien,H,Paris Nord Ouest,95.9,23.4
TRA_3,2013-05,RER,C,RER C,92.3,12
TRA_2,2013-03,RER,B,RER B,82.7,4.8
TRA_2,2013-04,RER,B,RER B,86.4,6.4
TRA_4,2013-06,RER,D,RER D,85.1,5.7
TRA_4,2013-04,RER,D,RER D,82.9,4.8
TRA_8,2014-11,Transilien,K,Paris Nord Crépy,84.57327344,5.5
TRA_10,2014-10,Transilien,N,Paris Montparnasse,91,10.1
TRA_8,2014-05,Transilien,K,Paris Nord Crépy,91.9,11.3
TRA_12,2014-04,Transilien,R,Paris Sud Est,88.5,7.7
TRA_12,2014-05,Transilien,R,Paris Sud Est,89.7,8.7
TRA_12,2014-09,Transilien,R,Paris Sud Est,88.9,8
TRA_11,2014-05,Transilien,P,Paris Est,92.7,12.7
TRA_11,2014-06,Transilien,P,Paris Est,89.4,8.4
TRA_11,2014-10,Transilien,P,Paris Est,90.7,9.8
TRA_3,2014-11,RER,C,RER C,86.73474991,6.5
TRA_5,2016-04,RER,E,RER E,93.7,14.9
TRA_2,2016-04,RER,B,RER B,90.1,9.1
TRA_7,2016-04,Transilien,J,Paris Saint-Lazare Nord,91,10.1
TRA_9,2016-04,Transilien,L,Paris Saint-Lazare Sud,89.4,8.4
TRA_6,2016-06,Transilien,H,Paris Nord Ouest,93.8,15.1
TRA_11,2016-03,Transilien,P,Paris Est,89.2,8.3
TRA_11,2016-04,Transilien,P,Paris Est,89.4,8.4
TRA_11,2016-05,Transilien,P,Paris Est,88,7.3
TRA_5,2016-05,RER,E,RER E,91,10.1
TRA_1,2016-04,RER,A,RER A,72.6,2.6
TRA_2,2016-06,RER,B,RER B,88.1,7.4
TRA_7,2016-06,Transilien,J,Paris Saint-Lazare Nord,90.5,9.5
TRA_10,2016-07,Transilien,N,Paris Montparnasse,94.7,17.9
TRA_11,2016-07,Transilien,P,Paris Est,86.4,6.4
TRA_4,2016-07,RER,D,RER D,85.8,6
TRA_3,2013-01,RER,C,RER C,91.9,11.3
TRA_2,2013-01,RER,B,RER B,80.1,4
TRA_13,2013-06,Transilien,U,La Verrière - La Défense,93.2,13.7
TRA_9,2013-07,Transilien,L,Paris Saint-Lazare Sud,87.2,6.8
TRA_10,2013-06,Transilien,N,Paris Montparnasse,93.9,15.4
TRA_8,2013-08,Transilien,K,Paris Nord Crépy,88.3,7.5
TRA_6,2013-07,Transilien,H,Paris Nord Ouest,94.4,16.9
TRA_5,2013-06,RER,E,RER E,93.9,15.4
TRA_1,2013-05,RER,A,RER A,86.4,6.4
TRA_2,2013-05,RER,B,RER B,84,5.3
TRA_2,2013-06,RER,B,RER B,82.2,4.6
TRA_4,2013-07,RER,D,RER D,85.2,5.8
TRA_13,2014-01,Transilien,U,La Verrière - La Défense,93.2,13.7
TRA_13,2013-12,Transilien,U,La Verrière - La Défense,90.6,9.6
TRA_9,2014-01,Transilien,L,Paris Saint-Lazare Sud,82.3,4.6
TRA_12,2014-01,Transilien,R,Paris Sud Est,89.7,8.7
